,open,high,low,close,complete,volume,time
307,0.70819,0.71088,0.70666,0.70742,True,13447.0,1551391200.000000000
308,0.70983,0.71028,0.7072,0.70855,True,11222.0,1551650400.000000000
309,0.70834,0.71201,0.7062,0.71156,True,13331.0,1551736800.000000000
310,0.71144,0.71243,0.70483,0.70672,True,13005.0,1551823200.000000000
311,0.70667,0.71086,0.70504,0.70956,True,13108.0,1551909600.000000000
312,0.70952,0.71063,0.70692,0.71026,True,12998.0,1551996000.000000000
313,0.70854,0.71525,0.70819,0.71456,True,9383.0,1552251600.000000000
314,0.7145,0.71506,0.71221,0.71368,True,11528.0,1552338000.000000000
315,0.71361,0.71366,0.70994,0.71224,True,11077.0,1552424400.000000000
316,0.71218,0.71218,0.70736,0.70914,True,11901.0,1552510800.000000000
317,0.70918,0.71152,0.70888,0.70997,True,10404.0,1552597200.000000000
318,0.71044,0.71302,0.70934,0.7112,True,8640.0,1552856400.000000000
319,0.71112,0.71175,0.7079,0.70826,True,9232.0,1552942800.000000000
320,0.70818,0.70932,0.70558,0.70634,True,14907.0,1553029200.000000000
321,0.7063,0.71021,0.70426,0.7056,True,17091.0,1553115600.000000000
322,0.70548,0.70727,0.70327,0.7035,True,18135.0,1553202000.000000000
323,0.70374,0.70602,0.70238,0.70579,True,12246.0,1553461200.000000000
324,0.70582,0.71052,0.7053,0.70957,True,12287.0,1553547600.000000000
325,0.70962,0.70996,0.70312,0.70487,True,16695.0,1553634000.000000000
326,0.70478,0.70724,0.70368,0.70454,True,14729.0,1553720400.000000000
327,0.70438,0.70793,0.7037,0.70624,True,13741.0,1553806800.000000000
328,0.70862,0.71109,0.70698,0.71052,True,12121.0,1554066000.000000000
329,0.71022,0.71202,0.7044,0.70573,True,12061.0,1554152400.000000000
330,0.70569,0.71085,0.70422,0.70992,True,11282.0,1554238800.000000000
331,0.71003,0.71204,0.70942,0.71132,True,9074.0,1554325200.000000000
332,0.71124,0.71306,0.70961,0.7107,True,9566.0,1554411600.000000000
333,0.7107,0.71244,0.70782,0.71198,True,7357.0,1554670800.000000000
334,0.71192,0.71463,0.71116,0.71237,True,8726.0,1554757200.000000000
335,0.7125,0.71914,0.71131,0.71902,True,11553.0,1554843600.000000000
336,0.71874,0.71908,0.71421,0.7147,True,8958.0,1554930000.000000000
337,0.7145,0.71984,0.71376,0.71914,True,9524.0,1555016400.000000000
338,0.71929,0.72096,0.71763,0.72026,True,7860.0,1555275600.000000000
339,0.7203,0.72319,0.71685,0.72319,True,10471.0,1555362000.000000000
340,0.72304,0.72646,0.72107,0.72545,True,11165.0,1555448400.000000000
341,0.72513,0.72748,0.72331,0.72606,True,11575.0,1555534800.000000000
342,0.72595,0.72625,0.7246,0.7256,True,3335.0,1555621200.000000000
343,0.72512,0.7258,0.72355,0.72462,True,3855.0,1555880400.000000000
344,0.72444,0.72618,0.72301,0.72442,True,8202.0,1555966800.000000000
345,0.72477,0.72488,0.71481,0.7159,True,13216.0,1556053200.000000000
346,0.71572,0.71654,0.71406,0.71584,True,10453.0,1556139600.000000000
347,0.7158,0.71968,0.71502,0.71825,True,11925.0,1556226000.000000000
348,0.7175,0.72027,0.71729,0.71953,True,7232.0,1556485200.000000000
349,0.71942,0.72046,0.71676,0.71851,True,11912.0,1556571600.000000000
350,0.7183,0.71923,0.71306,0.71403,True,14307.0,1556658000.000000000
351,0.7141,0.71649,0.71248,0.71346,True,10384.0,1556744400.000000000
352,0.71356,0.7149,0.7121,0.7139,True,11037.0,1556830800.000000000
353,0.70803,0.7128,0.70736,0.71161,True,13607.0,1557090000.000000000
354,0.71168,0.71662,0.70974,0.71486,True,15321.0,1557176400.000000000
355,0.71494,0.71616,0.71157,0.71309,True,15701.0,1557262800.000000000
356,0.71345,0.7139,0.70596,0.70944,True,15260.0,1557349200.000000000
357,0.7095,0.7129,0.70656,0.70828,True,19196.0,1557435600.000000000
358,0.7069,0.70836,0.69778,0.69879,True,13792.0,1557694800.000000000
359,0.69884,0.70148,0.69759,0.70048,True,9687.0,1557781200.000000000
360,0.70036,0.70068,0.69618,0.69884,True,11280.0,1557867600.000000000
361,0.69876,0.69934,0.69488,0.6961,True,10033.0,1557954000.000000000
362,0.69596,0.69666,0.69356,0.69434,True,9725.0,1558040400.000000000
363,0.69888,0.70084,0.6962,0.69672,True,8558.0,1558299600.000000000
364,0.69664,0.69892,0.69401,0.69598,True,11498.0,1558386000.000000000
365,0.6959,0.6967,0.69328,0.69476,True,8181.0,1558472400.000000000
